time,open,high,low,close,volume,ticker
2024-02-27 09:00:00,35250,35450,35100,35400,4318600,SSI
2024-02-27 10:00:00,35450,36450,35300,36150,22325900,SSI
2024-02-27 09:00:00,63500,63800,62900,63200,156400,BCM
2024-02-27 10:00:00,63200,63400,62900,63100,240200,BCM
2024-02-27 09:00:00,43750,43750,43400,43650,848400,VHM
2024-02-27 10:00:00,43650,43750,43350,43450,1355300,VHM
2024-02-27 09:00:00,44800,45000,44550,44900,576000,VIC
2024-02-27 10:00:00,44900,44950,44500,44550,703400,VIC
2024-02-27 09:00:00,26700,26900,25550,26550,3422400,VRE
2024-02-27 10:00:00,26550,26700,26350,26500,2765400,VRE
2024-02-27 09:00:00,42100,42500,42100,42400,73500,BVH
2024-02-27 10:00:00,42400,42500,42350,42350,47800,BVH
2024-02-27 09:00:00,11600,11650,11550,11650,761100,POW
2024-02-27 10:00:00,11650,11700,11600,11650,1055800,POW
2024-02-27 09:00:00,76500,77400,76200,77200,167400,GAS
2024-02-27 10:00:00,77200,77300,76900,76900,244200,GAS
2024-02-27 09:00:00,27700,27700,27350,27500,1497200,ACB
2024-02-27 10:00:00,27500,27700,27500,27600,2477200,ACB
2024-02-27 09:00:00,53700,54000,53600,53800,116900,BID
2024-02-27 10:00:00,53800,54000,53600,53700,180400,BID
2024-02-27 09:00:00,35700,36200,35450,35800,1229100,CTG
2024-02-27 10:00:00,35850,36300,35700,35900,1516500,CTG
2024-02-27 09:00:00,22700,22750,22550,22750,1941900,HDB
2024-02-27 10:00:00,22750,23000,22750,22900,1292200,HDB
2024-02-27 09:00:00,24050,24050,23850,24000,2492500,MBB
2024-02-27 10:00:00,24000,24450,23950,24200,6459800,MBB
2024-02-27 09:00:00,22900,22900,22600,22800,460000,SSB
2024-02-27 10:00:00,22800,22900,22600,22800,273400,SSB
2024-02-27 09:00:00,11800,11800,11700,11750,4127500,SHB
2024-02-27 10:00:00,11800,11850,11750,11800,4447800,SHB
2024-02-27 09:00:00,30600,30600,30350,30500,2692100,STB
2024-02-27 10:00:00,30550,30750,30500,30700,3846500,STB
2024-02-27 09:00:00,41400,41700,41000,41300,1963000,TCB
2024-02-27 10:00:00,41300,41600,41050,41250,1898700,TCB
2024-02-27 09:00:00,19150,19300,19100,19150,1863000,TPB
2024-02-27 10:00:00,19150,19250,19100,19150,2374600,TPB
2024-02-27 09:00:00,89600,90000,89100,89400,152800,VCB
2024-02-27 10:00:00,89500,89600,89300,89600,135600,VCB
2024-02-27 09:00:00,22000,22000,21750,21850,934400,VIB
2024-02-27 10:00:00,21900,22000,21800,21900,923000,VIB
2024-02-27 09:00:00,19350,19350,19200,19350,2179600,VPB
2024-02-27 10:00:00,19350,19450,19300,19350,2911000,VPB
2024-02-27 09:00:00,28900,30000,28800,30000,30297800,HPG
2024-02-27 10:00:00,29950,30450,29950,30300,27159800,HPG
2024-02-27 09:00:00,28900,29400,28700,29250,889200,GVR
2024-02-27 10:00:00,29250,29250,28900,29000,503200,GVR
2024-02-27 09:00:00,66700,68200,66700,68100,892600,MSN
2024-02-27 10:00:00,68100,68100,67700,67800,579200,MSN
2024-02-27 09:00:00,71200,72400,71100,72100,1245300,VNM
2024-02-27 10:00:00,72200,72200,71700,71800,745600,VNM
2024-02-27 09:00:00,56600,56600,55900,56200,383500,SAB
2024-02-27 10:00:00,56200,56500,56000,56100,350200,SAB
2024-02-27 09:00:00,104800,104800,103700,103700,177600,VJC
2024-02-27 10:00:00,103700,104200,103600,103900,187700,VJC
2024-02-27 09:00:00,44700,45200,44550,44700,2290700,MWG
2024-02-27 10:00:00,44700,44800,44600,44650,1468500,MWG
2024-02-27 09:00:00,35300,36500,35300,35750,464900,PLX
2024-02-27 10:00:00,35750,35850,35500,35550,133000,PLX
2024-02-27 09:00:00,108500,109500,108200,109200,984100,FPT
2024-02-27 10:00:00,109100,109300,108500,108600,383900,FPT
2024-02-27 09:00:00,24800,24800,24700,24700,600,MFS
2024-02-27 09:00:00,13500,13500,13500,13500,100,ABC
2024-02-27 09:00:00,30100,32700,29600,32200,979500,VGI
2024-02-27 10:00:00,32200,32200,31800,31900,288700,VGI
2024-02-27 09:00:00,62500,62500,61200,61300,8800,FOX
2024-02-27 10:00:00,61300,61400,61200,61200,7300,FOX
2024-02-27 09:00:00,23400,23400,23400,23400,100,PIA
2024-02-27 09:00:00,8500,8700,8500,8700,28200,TTN
2024-02-27 10:00:00,8600,8700,8600,8700,7400,TTN
2024-02-27 09:00:00,8130,8130,8130,8130,1700,FUEIP100
2024-02-27 10:00:00,8070,8070,8070,8070,100,FUEIP100
2024-02-27 09:00:00,8140,8140,8119,8119,200,FUEKIV30
2024-02-27 10:00:00,8189,8189,8189,8189,100,FUEKIV30
2024-02-27 09:00:00,11200,11200,11200,11200,17100,FUEDCMID
2024-02-27 10:00:00,11280,11280,11260,11260,5700,FUEDCMID
2024-02-27 09:00:00,11500,11500,11500,11500,1000,FUEMAVND
2024-02-27 09:00:00,17770,17850,17770,17850,2000,FUESSV50
2024-02-27 10:00:00,17850,17850,17850,17850,5200,FUESSV50
2024-02-27 09:00:00,21300,21400,21300,21400,207600,E1VFVN30
2024-02-27 10:00:00,21420,21490,21390,21430,411500,E1VFVN30
2024-02-27 09:00:00,20590,20590,20340,20370,132800,FUESSVFL
2024-02-27 10:00:00,20400,20530,20400,20530,569200,FUESSVFL
2024-02-27 09:00:00,14300,14690,14300,14690,3100,FUEMAV30
2024-02-27 09:00:00,15200,15210,15150,15210,5700,FUESSV30
2024-02-27 10:00:00,15210,15260,15080,15240,17100,FUESSV30
2024-02-27 09:00:00,28490,28750,28490,28670,878400,FUEVFVND
2024-02-27 10:00:00,28690,28780,28650,28680,693000,FUEVFVND
2024-02-27 09:00:00,16440,16520,16430,16520,16600,FUEVN100
2024-02-27 10:00:00,16540,16550,16500,16500,7100,FUEVN100
2024-02-27 09:00:00,10900,11100,10600,11100,188500,ABW
2024-02-27 10:00:00,11000,11100,10900,11000,170000,ABW
2024-02-27 09:00:00,17350,17350,17150,17200,136700,AGR
2024-02-27 10:00:00,17200,17650,17200,17450,767600,AGR
2024-02-27 09:00:00,14300,14350,14200,14250,14600,APG
2024-02-27 10:00:00,14250,14300,14100,14250,33400,APG
2024-02-27 09:00:00,6200,6300,6200,6200,136200,APS
2024-02-27 10:00:00,6300,6300,6200,6200,63800,APS
2024-02-27 09:00:00,8500,8500,8420,8420,822400,BCG
2024-02-27 10:00:00,8420,8450,8400,8430,1025300,BCG
2024-02-27 09:00:00,10800,10900,10800,10800,37500,BMS
2024-02-27 10:00:00,10800,10900,10700,10800,44500,BMS
2024-02-27 09:00:00,54400,54700,54100,54400,136500,BSI
2024-02-27 10:00:00,54500,55600,54000,55000,328300,BSI
2024-02-27 09:00:00,26600,26600,26500,26500,6500,BVS
2024-02-27 10:00:00,26500,26600,26200,26600,176500,BVS
2024-02-27 09:00:00,31600,31800,31350,31650,467000,CTS
2024-02-27 10:00:00,31650,32299,31550,32000,913400,CTS
2024-02-27 09:00:00,20700,21000,20700,20800,5400,DSC
2024-02-27 10:00:00,20700,20700,20600,20700,11600,DSC
2024-02-27 09:00:00,19650,19850,18950,19250,2817900,EVF
2024-02-27 10:00:00,19250,19350,18550,18650,3776700,EVF
2024-02-27 09:00:00,4960,4960,4890,4900,639900,FIT
2024-02-27 10:00:00,4900,4930,4880,4900,610000,FIT
2024-02-27 09:00:00,52900,54100,52900,53600,446200,FTS
2024-02-27 10:00:00,53700,53900,53300,53500,238100,FTS
2024-02-27 09:00:00,8600,8700,8500,8600,675600,AAS
2024-02-27 10:00:00,8600,8600,8500,8600,298800,AAS
2024-02-27 09:00:00,8200,8300,8200,8300,25400,HBS
2024-02-27 10:00:00,8300,8500,8300,8500,70700,HBS
2024-02-27 09:00:00,28500,28850,28350,28500,2031800,HCM
2024-02-27 10:00:00,28500,28700,28350,28550,1928600,HCM
2024-02-27 09:00:00,12900,13000,12500,12700,141200,IVS
2024-02-27 10:00:00,12700,12900,12700,12800,107000,IVS
2024-02-27 09:00:00,8400,8400,8300,8300,49100,EVS
2024-02-27 10:00:00,8300,8400,8200,8300,131300,EVS
2024-02-27 09:00:00,7300,7300,7240,7250,94800,OGC
2024-02-27 10:00:00,7270,7290,7250,7260,78300,OGC
2024-02-27 09:00:00,16700,16700,16500,16600,414400,ORS
2024-02-27 10:00:00,16600,16750,16500,16700,1091800,ORS
2024-02-27 09:00:00,29800,30500,29800,30300,10100,CSI
2024-02-27 10:00:00,30300,30500,30100,30300,4900,CSI
2024-02-27 10:00:00,14800,15000,14700,15000,9300,PHS
2024-02-27 09:00:00,8600,8700,8600,8600,41000,PSI
2024-02-27 10:00:00,8600,8600,8600,8600,40500,PSI
2024-02-27 09:00:00,7300,7600,7300,7500,1753300,SBS
2024-02-27 10:00:00,7500,7500,7400,7400,385700,SBS
2024-02-27 09:00:00,17500,17900,17500,17800,1973300,SHS
2024-02-27 10:00:00,17800,18100,17700,17900,6483500,SHS
2024-02-27 09:00:00,13150,13150,12950,13000,16000,TCI
2024-02-27 10:00:00,13000,13200,13000,13200,126300,TCI
2024-02-27 09:00:00,28100,28200,27800,28100,1045300,MBS
2024-02-27 10:00:00,28100,28400,27800,28200,1569300,MBS
2024-02-27 09:00:00,7500,7580,7460,7580,98300,TVB
2024-02-27 10:00:00,7580,7690,7500,7560,299700,TVB
2024-02-27 09:00:00,8300,8400,8300,8400,86100,TVC
2024-02-27 10:00:00,8400,8700,8400,8600,615100,TVC
2024-02-27 09:00:00,21800,23000,21700,23000,112500,TVS
2024-02-27 10:00:00,23000,23200,23000,23200,151200,TVS
2024-02-27 09:00:00,45200,45350,45000,45150,777200,VCI
2024-02-27 10:00:00,45200,46000,45100,45650,2816000,VCI
2024-02-27 09:00:00,19400,19400,19200,19300,161900,VDS
2024-02-27 10:00:00,19300,19600,19200,19500,462700,VDS
2024-02-27 09:00:00,19300,19300,19100,19200,100500,VFS
2024-02-27 10:00:00,19200,19200,19000,19100,64500,VFS
2024-02-27 09:00:00,18700,19800,18700,19400,10100,VUA
2024-02-27 10:00:00,18700,19500,18700,19400,6600,VUA
2024-02-27 09:00:00,8200,8500,8200,8400,868300,VIG
2024-02-27 10:00:00,8400,8500,8300,8400,237600,VIG
2024-02-27 09:00:00,18100,18100,17900,18050,2530000,VIX
2024-02-27 10:00:00,18050,18450,17900,18250,7636600,VIX
2024-02-27 09:00:00,22800,22800,22650,22750,2432700,VND
2024-02-27 10:00:00,22750,23100,22700,22950,9412500,VND
2024-02-27 09:00:00,6200,6300,6200,6300,16300,WSS
2024-02-27 10:00:00,6300,6300,6300,6300,17500,WSS
2024-02-27 09:00:00,15600,15600,14500,14500,1700,BVL
2024-02-27 09:00:00,66200,66500,66200,66500,13500,SSH
2024-02-27 10:00:00,66600,66700,66500,66500,13600,SSH
2024-02-27 09:00:00,8000,8200,8000,8000,27300,BIG
2024-02-27 10:00:00,8000,8000,8000,8000,13400,BIG
2024-02-27 09:00:00,3900,3900,3800,3900,61100,AAV
2024-02-27 10:00:00,3900,3900,3800,3900,37800,AAV
2024-02-27 09:00:00,24100,24200,24000,24050,32100,AGG
2024-02-27 10:00:00,24050,24150,24000,24100,26900,AGG
2024-02-27 09:00:00,5300,5300,5200,5300,15600,API
2024-02-27 10:00:00,5200,5300,5200,5300,35600,API
2024-02-27 09:00:00,13700,13700,13700,13700,1000,C21
2024-02-27 09:00:00,9020,9500,9020,9420,485400,CCL
2024-02-27 10:00:00,9420,9470,9380,9450,233600,CCL
2024-02-27 09:00:00,8690,8920,8690,8760,147300,CRE
2024-02-27 10:00:00,8760,8760,8660,8670,134400,CRE
2024-02-27 09:00:00,21300,21600,21300,21300,1146500,CEO
2024-02-27 10:00:00,21300,21500,21300,21500,1586200,CEO
2024-02-27 09:00:00,20600,20600,20600,20600,5100,CKG
2024-02-27 10:00:00,20600,20600,20600,20600,600,CKG
2024-02-27 09:00:00,12500,12500,12500,12500,100,D11
2024-02-27 09:00:00,34700,35100,34700,35000,2700,D2D
2024-02-27 10:00:00,35000,35000,35000,35000,14000,D2D
2024-02-27 09:00:00,26600,26700,26450,26500,1811400,DIG
2024-02-27 10:00:00,26500,26700,26500,26650,2978800,DIG
2024-02-27 09:00:00,4800,4810,4740,4770,180000,DRH
2024-02-27 10:00:00,4770,4790,4750,4760,157500,DRH
2024-02-27 09:00:00,5150,5150,5150,5150,5200,DTA
2024-02-27 10:00:00,5100,5500,5090,5300,5900,DTA
2024-02-27 09:00:00,18000,18050,17850,17900,1115800,DXG
2024-02-27 10:00:00,17900,18050,17800,18050,2748000,DXG
2024-02-27 09:00:00,6960,6980,6940,6970,340400,DXS
2024-02-27 10:00:00,6970,6970,6940,6950,420200,DXS
2024-02-27 10:00:00,6400,6400,6400,6400,100,LEC
2024-02-27 09:00:00,3100,3100,3000,3100,522500,FID
2024-02-27 10:00:00,3100,3100,3100,3100,11100,FID
2024-02-27 09:00:00,10000,10000,9850,9890,149000,FIR
2024-02-27 10:00:00,9890,9910,9840,9850,190300,FIR
2024-02-27 09:00:00,18200,18200,17900,17900,1700,HD6
2024-02-27 10:00:00,18100,18200,18000,18200,3200,HD6
2024-02-27 09:00:00,4210,4230,4200,4200,28400,HAR
2024-02-27 10:00:00,4200,4230,4200,4210,61400,HAR
2024-02-27 09:00:00,30800,30800,30550,30600,181800,HDC
2024-02-27 10:00:00,30600,30700,30600,30700,298900,HDC
2024-02-27 09:00:00,26100,26150,26000,26150,295500,HDG
2024-02-27 10:00:00,26150,26250,26050,26050,322600,HDG
2024-02-27 09:00:00,13100,13100,12950,13050,827400,TCH
2024-02-27 10:00:00,13050,13100,13000,13050,674200,TCH
2024-02-27 09:00:00,26500,26500,26200,26200,5500,HLD
2024-02-27 10:00:00,26300,26400,26200,26200,6600,HLD
2024-02-27 09:00:00,4160,4190,4150,4160,1096000,HQC
2024-02-27 10:00:00,4170,4180,4150,4160,1497600,HQC
2024-02-27 09:00:00,14900,14900,14700,14800,104200,HTN
2024-02-27 10:00:00,14800,14900,14800,14800,120200,HTN
2024-02-27 09:00:00,27500,27500,27500,27500,3000,HD2
2024-02-27 10:00:00,28000,28000,28000,28000,100,HD2
2024-02-27 09:00:00,57400,57800,57300,57300,281500,IDC
2024-02-27 10:00:00,57400,57600,57200,57500,237700,IDC
2024-02-27 09:00:00,6100,6100,6000,6100,381600,IDJ
2024-02-27 10:00:00,6200,6200,6000,6000,304600,IDJ
2024-02-27 09:00:00,44500,44800,44500,44700,8700,IDV
2024-02-27 10:00:00,44700,44800,44500,44500,10600,IDV
2024-02-27 09:00:00,13500,13650,13500,13650,454300,IJC
2024-02-27 10:00:00,13650,13850,13600,13850,617700,IJC
2024-02-27 09:00:00,6370,6400,6050,6140,7023500,ITA
2024-02-27 10:00:00,6140,6210,6120,6210,2562600,ITA
2024-02-27 09:00:00,11000,11000,10950,10950,21100,ITC
2024-02-27 10:00:00,11000,11000,10900,10950,77500,ITC
2024-02-27 09:00:00,30650,30850,30650,30750,468300,KBC
2024-02-27 10:00:00,30750,30850,30700,30800,1086500,KBC
2024-02-27 09:00:00,31950,31950,31700,31750,273400,KDH
2024-02-27 10:00:00,31750,32500,31750,32350,944400,KDH
2024-02-27 09:00:00,6100,6110,6060,6090,826400,KHG
2024-02-27 10:00:00,6080,6100,6050,6080,1317000,KHG
2024-02-27 09:00:00,40200,40200,39950,40000,136900,KOS
2024-02-27 10:00:00,40000,40050,39950,39950,114300,KOS
2024-02-27 10:00:00,8000,8000,7900,8000,25300,LSG
2024-02-27 09:00:00,2930,2930,2900,2910,185900,LDG
2024-02-27 10:00:00,2920,2930,2900,2900,548100,LDG
2024-02-27 09:00:00,3980,3980,3930,3940,4900,LGL
2024-02-27 10:00:00,3950,3960,3940,3940,3500,LGL
2024-02-27 09:00:00,34750,34750,34200,34500,41300,LHG
2024-02-27 10:00:00,34550,34700,34400,34550,45400,LHG
2024-02-27 09:00:00,2900,2900,2800,2800,31700,LMH
2024-02-27 10:00:00,2800,2900,2800,2900,6200,LMH
2024-02-27 09:00:00,20800,20850,20650,20800,15900,NBB
2024-02-27 10:00:00,20800,21100,20650,20800,61900,NBB
2024-02-27 09:00:00,11300,11400,11300,11300,53000,NDN
2024-02-27 10:00:00,11300,11400,11300,11400,168800,NDN
2024-02-27 09:00:00,4900,5200,4900,5000,184800,NRC
2024-02-27 10:00:00,5000,5100,5000,5000,195000,NRC
2024-02-27 09:00:00,37500,37900,37500,37900,308000,NLG
2024-02-27 10:00:00,37900,38100,37800,37850,414400,NLG
2024-02-27 09:00:00,16950,16950,16750,16850,1989200,NVL
2024-02-27 10:00:00,16850,17100,16850,17000,4536300,NVL
2024-02-27 09:00:00,206900,209000,206900,209000,4300,NTC
2024-02-27 09:00:00,32200,32500,32000,32250,378700,NTL
2024-02-27 10:00:00,32250,32800,32250,32650,635100,NTL
2024-02-27 09:00:00,28350,28450,28250,28350,1414600,PDR
2024-02-27 10:00:00,28300,28750,28300,28600,3780700,PDR
2024-02-27 09:00:00,40500,40600,40500,40600,6600,KSF
2024-02-27 10:00:00,40700,40700,40700,40700,8700,KSF
2024-02-27 09:00:00,4230,4230,4100,4120,2600,PTL
2024-02-27 10:00:00,4120,4120,4050,4080,32800,PTL
2024-02-27 09:00:00,3100,3300,3100,3200,128400,PV2
2024-02-27 10:00:00,3200,3200,3200,3200,13500,PV2
2024-02-27 09:00:00,3600,3600,3600,3600,2000,PWA
2024-02-27 09:00:00,13200,13800,13200,13600,227000,PXL
2024-02-27 10:00:00,13600,13600,13400,13600,237200,PXL
2024-02-27 09:00:00,8920,9000,8900,8960,97000,QCG
2024-02-27 10:00:00,8960,8960,8880,8890,235500,QCG
2024-02-27 10:00:00,11500,11500,11500,11500,500,RCL
2024-02-27 09:00:00,7220,7220,7180,7200,222500,SCR
2024-02-27 10:00:00,7200,7200,7170,7180,454700,SCR
2024-02-27 09:00:00,20400,20400,20400,20400,400,SGR
2024-02-27 10:00:00,20250,20250,20200,20200,300,SGR
2024-02-27 09:00:00,82300,82700,82200,82400,45100,SIP
2024-02-27 10:00:00,82500,82500,82000,82000,86300,SIP
2024-02-27 09:00:00,42100,42200,41800,42100,251400,SZC
2024-02-27 10:00:00,42100,42200,41950,42150,331300,SZC
2024-02-27 09:00:00,71400,71900,71000,71400,34000,SJS
2024-02-27 10:00:00,71100,71500,70100,70600,45900,SJS
2024-02-27 09:00:00,9100,9170,9100,9170,29200,TDC
2024-02-27 10:00:00,9170,9170,9140,9140,11000,TDC
2024-02-27 09:00:00,4180,4200,4100,4110,89100,TDH
2024-02-27 10:00:00,4120,4170,4100,4150,30400,TDH
2024-02-27 09:00:00,9290,9290,9290,9290,100,TEG
2024-02-27 09:00:00,35100,35100,35000,35000,1700,THD
2024-02-27 10:00:00,35000,35000,35000,35000,100,THD
2024-02-27 09:00:00,12200,12300,12100,12200,269400,TIG
2024-02-27 10:00:00,12200,12400,12200,12200,415600,TIG
2024-02-27 10:00:00,23600,23600,23600,23600,2900,TID
2024-02-27 09:00:00,27400,27550,27100,27250,148400,TIP
2024-02-27 10:00:00,27400,27400,27200,27300,122800,TIP
2024-02-27 09:00:00,5350,5350,5300,5340,30600,TLD
2024-02-27 10:00:00,5340,5360,5310,5360,57300,TLD
2024-02-27 09:00:00,13950,13950,13950,13950,100,TN1
2024-02-27 10:00:00,14000,14000,14000,14000,100,TN1
2024-02-27 09:00:00,7200,7200,7200,7200,900,V21
2024-02-27 10:00:00,7000,7200,6700,7200,10100,V21
2024-02-27 09:00:00,28600,28800,28300,28700,82100,VC3
2024-02-27 10:00:00,28700,28900,28600,28800,88000,VC3
2024-02-27 10:00:00,22600,22600,22400,22400,1500,VCR
2024-02-27 09:00:00,11400,11400,11400,11400,1100,VHD
2024-02-27 09:00:00,8080,8080,8000,8000,53900,VPH
2024-02-27 10:00:00,8000,8050,8000,8000,33800,VPH
2024-02-27 09:00:00,58100,58200,57900,58000,311800,VPI
2024-02-27 10:00:00,58000,58100,57900,58000,84900,VPI
2024-02-27 09:00:00,7710,7710,7600,7600,2700,VRC
2024-02-27 10:00:00,7610,7610,7600,7600,3100,VRC
2024-02-27 09:00:00,36600,36800,36400,36500,30600,VRG
2024-02-27 10:00:00,36600,36600,36600,36600,500,VRG
2024-02-27 09:00:00,25900,25900,25700,25700,2500,ABI
2024-02-27 09:00:00,28100,28350,27800,27800,19800,BIC
2024-02-27 10:00:00,28000,28150,27900,27900,14300,BIC
2024-02-27 10:00:00,10700,10700,10700,10700,100,BLI
2024-02-27 09:00:00,22600,23000,22600,23000,53000,BMI
2024-02-27 10:00:00,23000,23000,22850,22900,29300,BMI
2024-02-27 09:00:00,21000,21000,21000,21000,300,BHI
2024-02-27 10:00:00,21000,21000,21000,21000,100,BHI
2024-02-27 09:00:00,17950,17950,17650,17700,24900,MIG
2024-02-27 10:00:00,17700,17850,17650,17850,91700,MIG
2024-02-27 09:00:00,34900,34900,34900,34900,2000,PTI
2024-02-27 10:00:00,34900,34900,34900,34900,100,PTI
2024-02-27 09:00:00,46400,46800,46400,46800,2900,PVI
2024-02-27 10:00:00,46800,46900,46400,46900,4000,PVI
2024-02-27 10:00:00,13800,13800,13800,13800,200,AIC
2024-02-27 09:00:00,23600,23900,23600,23900,300,VNR
2024-02-27 10:00:00,23500,23900,23500,23900,700,VNR
2024-02-27 09:00:00,57900,57900,57900,57900,800,AVC
2024-02-27 10:00:00,57800,57800,57800,57800,100,AVC
2024-02-27 09:00:00,19200,19200,19200,19200,100,BSA
2024-02-27 10:00:00,19100,19100,19100,19100,200,BSA
2024-02-27 09:00:00,17700,18250,17700,17950,118900,BTP
2024-02-27 10:00:00,17950,18000,17700,17800,43500,BTP
2024-02-27 09:00:00,28400,28400,28100,28250,1300,CHP
2024-02-27 10:00:00,28300,28500,28300,28500,6300,CHP
2024-02-27 09:00:00,39200,39300,39200,39300,2400,TDB
2024-02-27 10:00:00,39300,39300,39300,39300,200,TDB
2024-02-27 10:00:00,52400,52400,52400,52400,100,DNH
2024-02-27 09:00:00,66500,66500,66500,66500,600,DRL
2024-02-27 10:00:00,67000,67000,67000,67000,1500,DRL
2024-02-27 09:00:00,22400,22400,22400,22400,200,PGV
2024-02-27 10:00:00,22500,22800,22500,22750,4700,PGV
2024-02-27 09:00:00,13150,13250,13150,13200,33800,GEG
2024-02-27 10:00:00,13250,13250,13100,13150,108900,GEG
2024-02-27 10:00:00,4200,4200,4200,4200,700,HTE
2024-02-27 09:00:00,32299,33000,32299,33000,2400,HJS
2024-02-27 10:00:00,33000,33500,33000,33500,1200,HJS
2024-02-27 09:00:00,22500,22500,22500,22500,400,HNA
2024-02-27 09:00:00,9610,9620,9600,9600,12400,KHP
2024-02-27 10:00:00,9610,9640,9610,9640,7800,KHP
2024-02-27 10:00:00,12500,12500,12500,12500,300,NBP
2024-02-27 09:00:00,13800,13800,13800,13800,2000,HND
2024-02-27 10:00:00,13700,13700,13700,13700,1100,HND
2024-02-27 09:00:00,25650,25700,25600,25700,93000,NT2
2024-02-27 10:00:00,25750,25900,25650,25650,184000,NT2
2024-02-27 09:00:00,13850,13850,13750,13800,26900,PPC
2024-02-27 10:00:00,13800,13800,13750,13800,35200,PPC
