time,open,high,low,close,volume,ticker
2024-02-27 09:00:00,15000,15000,14900,15000,25800,QTP
2024-02-27 10:00:00,14900,15000,14900,15000,17200,QTP
2024-02-27 09:00:00,29200,29500,29200,29500,1300,SBA
2024-02-27 10:00:00,53100,53100,53100,53100,100,SBH
2024-02-27 09:00:00,32900,32900,32900,32900,1900,SHP
2024-02-27 09:00:00,15250,15300,15250,15300,5700,SJD
2024-02-27 10:00:00,15300,15300,15250,15250,21400,SJD
2024-02-27 09:00:00,24000,24000,23900,23900,300,ISH
2024-02-27 10:00:00,39500,39500,39500,39500,200,TBC
2024-02-27 09:00:00,73500,73500,73500,73500,200,TMP
2024-02-27 09:00:00,8390,8450,8320,8320,47900,TTA
2024-02-27 10:00:00,8330,8370,8310,8320,24000,TTA
2024-02-27 10:00:00,11000,11000,11000,11000,1000,DTK
2024-02-27 09:00:00,25300,25550,24900,25200,7500,VPD
2024-02-27 09:00:00,50000,50000,49050,49050,1500,VSH
2024-02-27 10:00:00,49050,49050,49050,49050,300,VSH
2024-02-27 09:00:00,10500,10700,10400,10400,20900,PPT
2024-02-27 10:00:00,10400,10400,10400,10400,8500,PPT
2024-02-27 09:00:00,4830,4980,4830,4980,12900,ASP
2024-02-27 10:00:00,4980,5000,4980,4990,19500,ASP
2024-02-27 09:00:00,42800,43100,42800,43050,3000,BWE
2024-02-27 10:00:00,43050,43100,42900,43100,5400,BWE
2024-02-27 09:00:00,9200,9200,9200,9200,100,BMF
2024-02-27 11:00:00,9200,9200,9200,9200,100,BMF
2024-02-27 10:00:00,31000,31000,31000,31000,400,BWS
2024-02-27 09:00:00,24350,24350,24350,24350,100,CCI
2024-02-27 10:00:00,24350,24350,24350,24350,300,CCI
2024-02-27 09:00:00,29200,29200,28800,28900,4700,CNG
2024-02-27 10:00:00,28900,28950,28750,28800,21800,CNG
2024-02-27 09:00:00,24200,24200,24200,24200,100,GDW
2024-02-27 10:00:00,12500,12500,12500,12500,100,HDW
2024-02-27 09:00:00,14500,14500,14500,14500,1300,HWS
2024-02-27 10:00:00,14800,14800,14800,14800,800,HWS
2024-02-27 09:00:00,5300,5400,5200,5300,107500,DDG
2024-02-27 10:00:00,5300,5400,5200,5200,51400,DDG
2024-02-27 09:00:00,8800,8800,8800,8800,100,MTG
2024-02-27 09:00:00,6500,6500,6500,6500,100,NS2
2024-02-27 09:00:00,7770,7770,7700,7740,238300,PSH
2024-02-27 10:00:00,7750,7760,7730,7730,212900,PSH
2024-02-27 09:00:00,15000,15000,15000,15000,100,NTW
2024-02-27 09:00:00,16500,16500,16500,16500,100,TOW
2024-02-27 10:00:00,14450,14550,14450,14550,4700,PGC
2024-02-27 09:00:00,36000,36000,36000,36000,300,PGD
2024-02-27 10:00:00,36500,36500,36500,36500,1000,PGD
2024-02-27 09:00:00,8800,8800,8700,8700,3000,POV
2024-02-27 09:00:00,9300,9300,9000,9000,18700,PVG
2024-02-27 10:00:00,9000,9000,9000,9000,6000,PVG
2024-02-27 09:00:00,14000,14000,14000,14000,2000,NQN
2024-02-27 09:00:00,10300,10300,10300,10300,200,CHS
2024-02-27 09:00:00,4050,4200,4040,4050,48500,TDG
2024-02-27 10:00:00,4050,4100,4050,4100,2600,TDG
2024-02-27 09:00:00,43850,43850,43000,43000,200,TDM
2024-02-27 09:00:00,7600,7600,7600,7600,2600,TLP
2024-02-27 09:00:00,9900,9900,9900,9900,100,TNW
2024-02-27 09:00:00,42500,42500,42500,42500,1000,VAV
2024-02-27 10:00:00,42500,42500,42500,42500,400,VAV
2024-02-27 09:00:00,3100,3100,3100,3100,7000,VMG
2024-02-27 09:00:00,30000,30000,30000,30000,300,VCW
2024-02-27 09:00:00,8400,8400,8300,8300,160900,ABB
2024-02-27 10:00:00,8300,8400,8300,8400,141000,ABB
2024-02-27 09:00:00,18200,18250,18150,18200,1145100,EIB
2024-02-27 10:00:00,18200,18250,18050,18100,3765500,EIB
2024-02-27 09:00:00,11000,11100,10900,11000,48500,BVB
2024-02-27 10:00:00,11000,11000,10900,11000,56900,BVB
2024-02-27 10:00:00,12100,12100,12100,12100,1400,KLB
2024-02-27 09:00:00,17350,17500,17250,17450,450000,LPB
2024-02-27 10:00:00,17500,17500,17350,17350,543600,LPB
2024-02-27 09:00:00,15600,15600,15500,15600,1318300,MSB
2024-02-27 10:00:00,15600,15650,15450,15500,2674400,MSB
2024-02-27 09:00:00,16400,16600,16400,16500,188200,NAB
2024-02-27 10:00:00,16500,16500,16400,16500,33900,NAB
2024-02-27 09:00:00,12600,12700,12500,12700,1600,BAB
2024-02-27 09:00:00,11100,11200,11100,11200,6400,NVB
2024-02-27 10:00:00,11200,11200,11100,11100,13900,NVB
2024-02-27 09:00:00,15200,15250,15100,15200,305200,OCB
2024-02-27 10:00:00,15200,15300,15100,15250,690300,OCB
2024-02-27 09:00:00,21500,21500,21200,21200,11200,PGB
2024-02-27 10:00:00,21100,21400,21000,21300,21400,PGB
2024-02-27 09:00:00,13600,13600,13500,13500,2100,SGB
2024-02-27 09:00:00,8400,8500,8300,8300,207300,VAB
2024-02-27 10:00:00,8300,8400,8300,8300,41300,VAB
2024-02-27 09:00:00,10400,10400,10400,10400,1500,VBB
2024-02-27 10:00:00,10400,10400,10400,10400,600,VBB
2024-02-27 09:00:00,38350,38350,38350,38350,900,ACG
2024-02-27 10:00:00,38800,38800,38700,38700,400,ACG
2024-02-27 09:00:00,84700,84800,84700,84800,3800,CAP
2024-02-27 10:00:00,84900,85400,84900,85400,2700,CAP
2024-02-27 09:00:00,42400,42600,42200,42450,88700,DHC
2024-02-27 10:00:00,42450,42500,42050,42050,98700,DHC
2024-02-27 09:00:00,2300,2330,2300,2310,151800,DLG
2024-02-27 10:00:00,2300,2300,2290,2300,306800,DLG
2024-02-27 10:00:00,13400,13400,13400,13400,100,GTA
2024-02-27 09:00:00,4870,4890,4850,4850,3600,HAP
2024-02-27 10:00:00,4850,4870,4850,4850,14700,HAP
2024-02-27 09:00:00,10300,10450,10300,10350,81900,HHP
2024-02-27 10:00:00,10350,10500,10350,10450,75500,HHP
2024-02-27 09:00:00,9800,9800,9700,9700,200,MDF
2024-02-27 10:00:00,8500,8500,8200,8200,2800,MDF
2024-02-27 09:00:00,56900,57500,56800,57000,110600,PTB
2024-02-27 10:00:00,57000,57200,56900,57200,104300,PTB
2024-02-27 09:00:00,14900,14900,14900,14900,100,SAV
2024-02-27 09:00:00,11000,11050,11000,11050,1200,SVT
2024-02-27 10:00:00,7300,7300,7300,7300,100,TMW
2024-02-27 09:00:00,4620,4620,4540,4540,493500,TTF
2024-02-27 10:00:00,4540,4560,4510,4520,680200,TTF
2024-02-27 09:00:00,5370,5410,5370,5410,1500,VID
2024-02-27 10:00:00,5480,5480,5420,5420,500,VID
2024-02-27 09:00:00,8200,8500,8200,8400,260400,HSV
2024-02-27 10:00:00,8400,8400,8200,8300,70500,HSV
2024-02-27 09:00:00,21700,24100,21700,22500,66500,BCA
2024-02-27 10:00:00,22500,22600,22200,22600,24200,BCA
2024-02-27 09:00:00,2300,2300,2200,2200,5100,BVG
2024-02-27 10:00:00,2300,2300,2300,2300,400,BVG
2024-02-27 09:00:00,14500,14500,14500,14500,300,DTL
2024-02-27 09:00:00,12200,12400,12200,12400,7500,HMC
2024-02-27 09:00:00,22550,23250,22500,23200,6754800,HSG
2024-02-27 10:00:00,23200,23300,23050,23150,4835000,HSG
2024-02-27 09:00:00,3200,3300,3100,3200,96500,ITQ
2024-02-27 10:00:00,3200,3300,3200,3200,109000,ITQ
2024-02-27 10:00:00,6000,6000,6000,6000,400,KKC
2024-02-27 09:00:00,2200,2200,2100,2200,153700,KVC
2024-02-27 10:00:00,2200,2300,2200,2300,35200,KVC
2024-02-27 09:00:00,23850,24500,23800,24450,4633400,NKG
2024-02-27 10:00:00,24450,24550,24300,24350,3681500,NKG
2024-02-27 09:00:00,4600,4600,4500,4500,45800,PAS
2024-02-27 10:00:00,4500,4600,4500,4600,30200,PAS
2024-02-27 09:00:00,5380,5480,5340,5480,771700,POM
2024-02-27 10:00:00,5490,5600,5490,5530,1027200,POM
2024-02-27 09:00:00,4680,4690,4680,4690,3400,SHA
2024-02-27 10:00:00,4690,4690,4610,4610,3300,SHA
2024-02-27 09:00:00,4900,5000,4900,5000,200,NSH
2024-02-27 10:00:00,4900,4900,4900,4900,5800,NSH
2024-02-27 09:00:00,15150,15200,15150,15200,278100,SHI
2024-02-27 10:00:00,15150,15300,15150,15200,280100,SHI
2024-02-27 09:00:00,10500,10750,10400,10750,128400,SMC
2024-02-27 10:00:00,10750,10850,10650,10700,235400,SMC
2024-02-27 09:00:00,10600,10600,10600,10600,100,TDS
2024-02-27 09:00:00,4300,4500,4300,4500,18400,TIS
2024-02-27 10:00:00,4500,4500,4400,4400,2700,TIS
2024-02-27 09:00:00,8000,8100,7900,7900,27100,TKG
2024-02-27 10:00:00,8000,8000,7800,7900,60800,TKG
2024-02-27 10:00:00,12500,12500,12500,12500,300,TKU
2024-02-27 09:00:00,7950,8150,7800,8119,303900,TLH
2024-02-27 10:00:00,8140,8250,8130,8180,932800,TLH
2024-02-27 09:00:00,6400,6470,6300,6450,22300,TNA
2024-02-27 10:00:00,6450,6450,6260,6260,43400,TNA
2024-02-27 09:00:00,2780,2790,2780,2790,24700,TNI
2024-02-27 10:00:00,2780,2780,2740,2780,90500,TNI
2024-02-27 09:00:00,9140,9140,9140,9140,400,VCA
2024-02-27 10:00:00,9140,9140,9140,9140,100,VCA
2024-02-27 09:00:00,22400,23800,22400,23700,937200,VGS
2024-02-27 10:00:00,23700,24600,23600,24200,1277900,VGS
2024-02-27 09:00:00,50200,50200,50200,50200,1000,TMG
2024-02-27 10:00:00,50200,50200,50200,50200,900,TMG
2024-02-27 09:00:00,6400,6400,6300,6400,106200,TVN
2024-02-27 10:00:00,6400,6500,6400,6500,274300,TVN
2024-02-27 09:00:00,21100,21300,21100,21300,5500,CST
2024-02-27 10:00:00,21300,21300,21100,21100,6200,CST
2024-02-27 09:00:00,6900,6900,6900,6900,2200,BKC
2024-02-27 09:00:00,19200,19500,19050,19500,5400,BMC
2024-02-27 09:00:00,7800,7800,7800,7800,500,KCB
2024-02-27 10:00:00,7500,7500,7500,7500,3300,KCB
2024-02-27 09:00:00,10150,10150,9910,10100,157000,DHM
2024-02-27 10:00:00,10100,10150,10100,10150,36600,DHM
2024-02-27 10:00:00,49800,49800,49800,49800,200,HGM
2024-02-27 09:00:00,12500,12500,12500,12500,3100,HLC
2024-02-27 09:00:00,25850,26400,25800,26250,641200,KSB
2024-02-27 10:00:00,26200,26250,26000,26000,273100,KSB
2024-02-27 09:00:00,7500,7500,7500,7500,1000,KHD
2024-02-27 10:00:00,7500,7600,7500,7600,3700,KHD
2024-02-27 09:00:00,4000,4200,3900,3900,51200,KSQ
2024-02-27 10:00:00,4000,4000,3900,4000,28800,KSQ
2024-02-27 09:00:00,31000,33800,30800,33500,15100,KSV
2024-02-27 10:00:00,33400,33400,32000,33000,1200,KSV
2024-02-27 09:00:00,2600,2800,2600,2800,93400,LCM
2024-02-27 10:00:00,2700,2900,2700,2900,250600,LCM
2024-02-27 10:00:00,14900,14900,14900,14900,100,MIC
2024-02-27 09:00:00,3500,3500,3500,3500,600,MTA
2024-02-27 09:00:00,14600,14600,14100,14400,16400,MSR
2024-02-27 10:00:00,14400,14400,14400,14400,15900,MSR
2024-02-27 09:00:00,12800,12900,12800,12800,14500,NBC
2024-02-27 10:00:00,12800,12900,12800,12900,6200,NBC
2024-02-27 09:00:00,7700,7700,7700,7700,100,SHN
2024-02-27 09:00:00,3400,3400,3300,3300,2600,SPI
2024-02-27 10:00:00,3200,3200,3200,3200,1400,SPI
2024-02-27 09:00:00,9200,9400,9200,9300,78800,TC6
2024-02-27 10:00:00,9300,9300,9300,9300,21900,TC6
2024-02-27 09:00:00,11600,11600,11600,11600,3900,TDN
2024-02-27 10:00:00,11600,11700,11600,11600,5500,TDN
2024-02-27 09:00:00,12800,12800,12800,12800,100,THT
2024-02-27 10:00:00,12800,12800,12800,12800,5000,THT
2024-02-27 09:00:00,5660,5810,5430,5730,410700,TNT
2024-02-27 10:00:00,5730,5730,5670,5670,99100,TNT
2024-02-27 09:00:00,14100,14100,14100,14100,600,TVD
2024-02-27 10:00:00,14100,14100,14000,14000,25600,TVD
2024-02-27 10:00:00,67000,67100,67000,67100,200,CLM
2024-02-27 09:00:00,4900,4900,4200,4700,1700,MGC
2024-02-27 10:00:00,4700,4700,4700,4700,2800,MGC
2024-02-27 09:00:00,59600,59600,59500,59500,4300,TMB
2024-02-27 10:00:00,59900,60000,59200,60000,4200,TMB
2024-02-27 11:00:00,59900,59900,59900,59900,1300,TMB
2024-02-27 09:00:00,16950,17150,16850,17150,240100,VPG
2024-02-27 10:00:00,17150,17300,17000,17050,349500,VPG
2024-02-27 10:00:00,9050,9190,8460,9190,1100,YBM
2024-02-27 09:00:00,8100,8100,8000,8100,66200,VTZ
2024-02-27 10:00:00,8100,8100,8100,8100,69600,VTZ
2024-02-27 09:00:00,9500,9500,9500,9500,1100,PCH
2024-02-27 10:00:00,9500,9500,9500,9500,4900,PCH
2024-02-27 09:00:00,11300,11300,11200,11300,762200,AAA
2024-02-27 10:00:00,11300,11300,11200,11200,1154700,AAA
2024-02-27 09:00:00,27000,27200,27000,27100,46000,LTG
2024-02-27 10:00:00,27100,27200,27100,27100,56000,LTG
2024-02-27 09:00:00,6240,6240,6200,6200,13900,HII
2024-02-27 10:00:00,6170,6240,6150,6240,47000,HII
2024-02-27 09:00:00,18000,18000,18000,18000,200,BRR
2024-02-27 09:00:00,26200,26800,26000,26700,71900,BFC
2024-02-27 10:00:00,26600,26650,26300,26500,37700,BFC
2024-02-27 09:00:00,13700,13700,13500,13500,300,BRC
2024-02-27 09:00:00,57600,57700,56800,57100,126800,CSV
2024-02-27 10:00:00,57100,57300,56900,56900,151600,CSV
2024-02-27 09:00:00,3210,3220,3200,3220,13000,DAG
2024-02-27 10:00:00,3220,3250,3220,3240,13800,DAG
2024-02-27 09:00:00,6900,6900,6900,6900,100,DRG
2024-02-27 09:00:00,8500,8600,8400,8500,173800,DRI
2024-02-27 10:00:00,8500,8800,8500,8800,204300,DRI
2024-02-27 09:00:00,33700,34000,33700,33900,174400,DCM
2024-02-27 10:00:00,33900,33900,33650,33700,404700,DCM
2024-02-27 09:00:00,11300,11600,11300,11300,413200,DDV
2024-02-27 10:00:00,11400,11400,11100,11200,317000,DDV
2024-02-27 09:00:00,109500,111000,108700,110200,1345800,DGC
2024-02-27 10:00:00,110200,110400,109100,109300,597600,DGC
2024-02-27 09:00:00,34350,34600,34250,34550,320500,DPM
2024-02-27 10:00:00,34500,34600,34300,34300,449600,DPM
2024-02-27 09:00:00,34600,34600,34100,34600,120000,DPR
2024-02-27 10:00:00,34600,34600,34250,34300,121100,DPR
2024-02-27 10:00:00,21000,21000,21000,21000,3800,DTT
2024-02-27 09:00:00,10250,10250,10100,10150,198200,HCD
2024-02-27 10:00:00,10200,10200,9990,10050,289500,HCD
2024-02-27 09:00:00,62000,62000,62000,62000,1700,HVT
2024-02-27 09:00:00,18700,19200,18700,19000,153100,LAS
2024-02-27 10:00:00,19000,19100,19000,19000,243700,LAS
2024-02-27 10:00:00,29900,29900,29900,29900,400,VET
2024-02-27 09:00:00,19100,19100,18850,18950,162900,NHH
2024-02-27 10:00:00,18950,18950,18550,18600,315000,NHH
2024-02-27 09:00:00,9900,9900,9900,9900,500,PMB
2024-02-27 10:00:00,10000,10000,10000,10000,600,PMB
2024-02-27 09:00:00,5100,5180,5100,5180,31500,PLP
2024-02-27 10:00:00,5180,5180,5120,5180,39800,PLP
2024-02-27 09:00:00,56700,56800,56000,56500,106000,PHR
2024-02-27 10:00:00,56400,56400,55900,56100,97300,PHR
2024-02-27 09:00:00,31800,32299,31800,32299,24100,PLC
2024-02-27 10:00:00,32200,32200,31800,31900,28800,PLC
2024-02-27 10:00:00,18900,18900,18900,18900,800,PCE
2024-02-27 09:00:00,7800,7800,7800,7800,1000,PSW
2024-02-27 10:00:00,7900,7900,7900,7900,900,PSW
2024-02-27 11:00:00,7900,7900,7900,7900,1000,PSW
2024-02-27 09:00:00,2180,2190,2170,2180,68600,QBS
2024-02-27 10:00:00,2180,2190,2170,2180,119200,QBS
2024-02-27 09:00:00,8100,8100,8000,8090,61100,RDP
2024-02-27 10:00:00,8050,8050,8000,8050,92000,RDP
2024-02-27 09:00:00,11450,11450,11450,11450,1400,SFG
2024-02-27 09:00:00,19900,19900,19800,19800,300,RTB
2024-02-27 09:00:00,5560,5560,5560,5560,1000,TPC
2024-02-27 09:00:00,3690,3720,3670,3720,143900,TSC
2024-02-27 10:00:00,3720,3720,3690,3690,113700,TSC
2024-02-27 09:00:00,13200,13200,13050,13050,900,VAF
2024-02-27 10:00:00,13050,13050,13000,13000,1000,VAF
2024-02-27 11:00:00,13000,13000,13000,13000,500,VAF
2024-02-27 09:00:00,96500,98000,96200,98000,9600,PAT
2024-02-27 10:00:00,98100,98200,97100,97100,9700,PAT
2024-02-27 09:00:00,61700,62000,61700,62000,2900,VFG
2024-02-27 10:00:00,61600,61600,60800,60800,15900,VFG
2024-02-27 09:00:00,5300,5300,5300,5300,600,PVO
2024-02-27 10:00:00,11800,11800,11700,11700,3600,VNP
2024-02-27 09:00:00,5100,5100,5100,5100,1100,VNY
2024-02-27 09:00:00,12700,13000,12700,13000,16700,CSM
2024-02-27 10:00:00,13000,13100,12850,13100,41300,CSM
2024-02-27 09:00:00,29950,30050,29900,29900,2500,CTF
2024-02-27 10:00:00,29900,29950,29900,29950,5800,CTF
2024-02-27 09:00:00,32500,33500,32400,33050,886000,DRC
2024-02-27 10:00:00,33050,33050,32750,32800,229300,DRC
2024-02-27 09:00:00,14600,14650,14600,14600,12500,HAX
2024-02-27 10:00:00,14600,14600,14450,14450,92300,HAX
2024-02-27 09:00:00,8520,8650,8520,8650,336000,HHS
2024-02-27 10:00:00,8650,8650,8540,8560,268200,HHS
2024-02-27 09:00:00,15300,15300,15300,15300,300,HTL
2024-02-27 10:00:00,15200,15200,14800,15100,1700,HTL
2024-02-27 11:00:00,15100,15100,15100,15100,200,HTL
2024-02-27 09:00:00,31550,31550,31550,31550,3200,SRC
2024-02-27 10:00:00,28650,28650,28650,28650,500,SVC
2024-02-27 09:00:00,15300,15300,15300,15300,200,TMT
2024-02-27 09:00:00,17500,17500,17200,17200,800,GCF
2024-02-27 10:00:00,15500,15500,15500,15500,300,GCF
2024-02-27 09:00:00,9800,9800,9800,9800,6900,AAM
2024-02-27 10:00:00,9700,9700,9700,9700,100,AAM
2024-02-27 09:00:00,35600,36000,35600,36000,1400,ABT
2024-02-27 09:00:00,13500,13550,13400,13450,15000,ACL
2024-02-27 10:00:00,13400,13400,13100,13150,10400,ACL
2024-02-27 09:00:00,9900,9900,9900,9900,5500,ANT
2024-02-27 10:00:00,9900,9900,9900,9900,4600,ANT
2024-02-27 09:00:00,34000,34000,33600,33700,1107100,ANV
2024-02-27 10:00:00,33700,33750,33450,33600,682400,ANV
2024-02-27 10:00:00,60500,61100,60500,61100,22900,APF
2024-02-27 09:00:00,11650,11750,11450,11500,2039300,ASM
2024-02-27 10:00:00,11500,11500,11350,11400,862300,ASM
2024-02-27 09:00:00,24800,24950,24700,24900,763900,BAF
2024-02-27 10:00:00,24850,25050,24850,25050,506000,BAF
2024-02-27 09:00:00,11700,12000,11700,12000,33400,BNA
2024-02-27 09:00:00,3800,3800,3800,3800,400,BLF
2024-02-27 09:00:00,64400,64400,64400,64400,100,CAN
2024-02-27 10:00:00,14000,14000,14000,14000,400,CCA
2024-02-27 09:00:00,31600,31600,31600,31600,100,CBS
2024-02-27 10:00:00,31600,31600,31600,31600,1300,CBS
2024-02-27 09:00:00,14500,14500,14400,14500,10100,CLX
2024-02-27 10:00:00,14500,14500,14400,14500,14800,CLX
2024-02-27 09:00:00,16700,17400,16700,17400,1800,CAT
2024-02-27 10:00:00,17400,17500,17400,17500,3100,CAT
2024-02-27 09:00:00,9190,9190,9060,9120,112700,CMX
2024-02-27 10:00:00,9120,9120,8920,9020,193100,CMX
2024-02-27 09:00:00,29450,29500,29050,29300,1735200,DBC
2024-02-27 10:00:00,29300,29350,29000,29050,1824600,DBC
2024-02-27 09:00:00,48700,49000,48200,48200,21700,FMC
2024-02-27 10:00:00,48500,48500,48000,48100,27100,FMC
2024-02-27 09:00:00,12700,12950,12650,12800,2251300,HAG
2024-02-27 10:00:00,12800,12800,12550,12550,1928400,HAG
2024-02-27 09:00:00,6240,6270,6170,6190,80300,HSL
2024-02-27 10:00:00,6200,6210,6180,6190,77900,HSL
2024-02-27 09:00:00,22300,22300,22300,22300,3000,HAF
2024-02-27 09:00:00,4250,4260,4160,4200,593600,HNG
2024-02-27 10:00:00,4200,4250,4180,4250,667200,HNG
2024-02-27 09:00:00,9400,9400,9300,9400,24700,HNM
2024-02-27 10:00:00,9300,9500,9300,9400,41400,HNM
2024-02-27 09:00:00,21000,21000,21000,21000,400,HNF
2024-02-27 09:00:00,7600,7600,7600,7600,1600,HVA
2024-02-27 10:00:00,7500,7500,6700,7000,43500,HVA
2024-02-27 09:00:00,2500,2600,2500,2600,40100,ICF
2024-02-27 10:00:00,2500,2500,2500,2500,16100,ICF
2024-02-27 11:00:00,2500,2500,2500,2500,800,ICF
2024-02-27 09:00:00,12800,12900,12550,12700,1060300,IDI
2024-02-27 10:00:00,12650,12700,12500,12500,534200,IDI
2024-02-27 09:00:00,5100,5100,5100,5100,31800,ILA
2024-02-27 10:00:00,5100,5100,5000,5100,7200,ILA
2024-02-27 11:00:00,5100,5100,5100,5100,1000,ILA
2024-02-27 09:00:00,63400,63400,63000,63000,221500,KDC
2024-02-27 10:00:00,63000,63000,62600,62900,217900,KDC
2024-02-27 09:00:00,45000,45000,45000,45000,100,KTS
2024-02-27 09:00:00,15100,15200,15100,15200,2600,LAF
2024-02-27 10:00:00,15200,15450,15200,15450,1100,LAF
2024-02-27 09:00:00,11950,12100,11800,12100,264400,LSS
2024-02-27 10:00:00,12150,12300,12000,12200,520700,LSS
2024-02-27 09:00:00,8900,8900,8900,8900,2000,MCF
2024-02-27 10:00:00,8900,8900,8900,8900,10500,MCF
2024-02-27 11:00:00,8900,8900,8900,8900,1800,MCF
2024-02-27 09:00:00,42800,42800,42100,42500,6400,MCM
2024-02-27 10:00:00,42200,42500,42200,42500,4100,MCM
2024-02-27 09:00:00,29700,29700,29000,29000,200,MML
2024-02-27 09:00:00,17900,17900,17700,17800,17100,MPC
2024-02-27 10:00:00,17800,17900,17800,17800,11000,MPC
2024-02-27 09:00:00,114600,115700,114600,115000,7200,MCH
2024-02-27 10:00:00,115100,115100,115100,115100,100,MCH
2024-02-27 10:00:00,23900,24100,23900,24100,4100,NCS
2024-02-27 11:00:00,24300,24300,24300,24300,900,NCS
2024-02-27 10:00:00,73600,73600,73600,73600,200,NSC
2024-02-27 10:00:00,6800,6900,6800,6900,3100,OCH
2024-02-27 09:00:00,24150,24150,23750,23900,260300,PAN
2024-02-27 10:00:00,23850,23900,23750,23900,315500,PAN
2024-02-27 09:00:00,9750,9750,9650,9650,2600,DAT
2024-02-27 10:00:00,9750,9750,9750,9750,100,DAT
2024-02-27 09:00:00,48000,48300,48000,48300,115100,QNS
2024-02-27 10:00:00,48300,48300,48100,48100,167600,QNS
2024-02-27 09:00:00,51000,51000,51000,51000,100,SAF
2024-02-27 09:00:00,13400,13500,13300,13500,716600,SBT
2024-02-27 10:00:00,13500,13500,13400,13450,431700,SBT
