time,open,high,low,close,volume,ticker
2024-02-27 10:00:00,50700,50700,50400,50600,3900,DHA
2024-02-27 09:00:00,23900,23900,23900,23900,1000,DIH
2024-02-27 09:00:00,12900,13000,12900,13000,4100,BDT
2024-02-27 10:00:00,13000,13100,13000,13000,3100,BDT
2024-02-27 09:00:00,4100,4100,4100,4100,100,DTC
2024-02-27 10:00:00,4100,4100,4100,4100,300,DTC
2024-02-27 09:00:00,3400,3400,3300,3300,14300,DVG
2024-02-27 09:00:00,3700,3860,3700,3700,14000,DXV
2024-02-27 10:00:00,3720,3720,3700,3700,3800,DXV
2024-02-27 09:00:00,5320,5320,5230,5230,484000,EVG
2024-02-27 10:00:00,5240,5280,5230,5250,792700,EVG
2024-02-27 09:00:00,4500,4520,4500,4520,8600,FCM
2024-02-27 10:00:00,4520,4520,4500,4500,16700,FCM
2024-02-27 09:00:00,14200,14350,14100,14300,401200,FCN
2024-02-27 10:00:00,14300,14350,14100,14100,313600,FCN
2024-02-27 09:00:00,18500,18500,18500,18500,2500,GMX
2024-02-27 10:00:00,18700,18700,18700,18700,500,GMX
2024-02-27 09:00:00,4800,4800,4800,4800,10000,H11
2024-02-27 10:00:00,24800,24800,24800,24800,1200,HC3
2024-02-27 09:00:00,3010,3040,3010,3040,1300,HID
2024-02-27 10:00:00,3040,3040,3010,3030,2700,HID
2024-02-27 09:00:00,15450,15600,15400,15550,1165000,HHV
2024-02-27 10:00:00,15550,15600,15450,15550,1446100,HHV
2024-02-27 09:00:00,8520,8640,8520,8610,489700,HBC
2024-02-27 10:00:00,8610,8660,8590,8640,436900,HBC
2024-02-27 09:00:00,4700,4700,4700,4700,700,HDA
2024-02-27 10:00:00,4700,4700,4600,4600,1200,HDA
2024-02-27 09:00:00,40000,40500,40000,40500,5100,HMS
2024-02-27 10:00:00,40400,40800,40100,40800,6100,HMS
2024-02-27 09:00:00,4700,4700,4700,4700,4100,HOM
2024-02-27 09:00:00,69000,69000,69000,69000,5000,HPP
2024-02-27 09:00:00,13100,13150,13100,13150,19700,HT1
2024-02-27 10:00:00,13150,13200,13050,13100,167700,HT1
2024-02-27 09:00:00,16800,16800,16800,16800,5200,HTI
2024-02-27 10:00:00,6300,6300,6300,6300,5000,HU1
2024-02-27 09:00:00,4000,4000,4000,4000,400,HU3
2024-02-27 10:00:00,4000,4000,4000,4000,200,HU3
2024-02-27 09:00:00,11600,11600,11400,11400,2400,HU4
2024-02-27 10:00:00,11700,11800,11700,11800,6000,HU4
2024-02-27 09:00:00,18000,18700,18000,18600,526600,HUT
2024-02-27 10:00:00,18700,18700,18600,18600,485900,HUT
2024-02-27 09:00:00,5220,5250,5220,5250,37700,HVH
2024-02-27 10:00:00,5240,5260,5240,5260,22600,HVH
2024-02-27 09:00:00,2970,2990,2970,2980,700,HVX
2024-02-27 10:00:00,2950,2950,2940,2940,9000,HVX
2024-02-27 09:00:00,8000,8000,8000,8000,700,ICG
2024-02-27 10:00:00,7900,7900,7800,7800,1300,ICG
2024-02-27 09:00:00,19000,19000,19000,19000,5800,KDM
2024-02-27 10:00:00,19000,19400,19000,19400,6900,KDM
2024-02-27 11:00:00,19200,19200,19200,19200,3000,KDM
2024-02-27 09:00:00,30800,30800,30100,30600,275600,GKM
2024-02-27 10:00:00,30500,30800,29600,30800,3100,GKM
2024-02-27 09:00:00,4650,4660,4600,4640,162900,KPF
2024-02-27 10:00:00,4640,4660,4620,4620,71700,KPF
2024-02-27 09:00:00,4000,4300,4000,4300,1800,KTT
2024-02-27 10:00:00,4300,4300,4300,4300,1000,KTT
2024-02-27 09:00:00,41600,41600,41400,41500,24400,L14
2024-02-27 10:00:00,41500,42000,41500,41800,43200,L14
2024-02-27 09:00:00,41200,41700,41200,41700,9200,L18
2024-02-27 10:00:00,41700,42700,41700,41800,23400,L18
2024-02-27 09:00:00,3100,3100,3100,3100,31900,L45
2024-02-27 10:00:00,3100,3100,3100,3100,2900,L45
2024-02-27 09:00:00,43900,43900,43650,43650,13100,LBM
2024-02-27 10:00:00,43650,43800,43650,43800,3300,LBM
2024-02-27 11:00:00,43700,43700,43700,43700,2000,LBM
2024-02-27 09:00:00,13050,13250,12900,13150,2348100,LCG
2024-02-27 10:00:00,13150,13200,13050,13100,1719400,LCG
2024-02-27 09:00:00,50200,50200,50200,50200,600,LHC
2024-02-27 10:00:00,50200,50200,50200,50200,700,LHC
2024-02-27 09:00:00,15500,15500,15200,15200,1200,LIC
2024-02-27 10:00:00,15600,17200,15600,17200,11400,LIC
2024-02-27 11:00:00,16500,16500,16500,16500,100,LIC
2024-02-27 09:00:00,4400,4400,4400,4400,100,L12
2024-02-27 10:00:00,6100,6100,6100,6100,100,LG9
2024-02-27 09:00:00,4200,4300,4200,4300,13400,LIG
2024-02-27 10:00:00,4300,4300,4200,4300,23100,LIG
2024-02-27 11:00:00,4300,4300,4300,4300,3800,LIG
2024-02-27 09:00:00,50000,50000,50000,50000,100,LAI
2024-02-27 11:00:00,50000,50000,50000,50000,200,LAI
2024-02-27 09:00:00,14000,14000,14000,14000,100,LM8
2024-02-27 09:00:00,2700,2700,2500,2700,43300,MCG
2024-02-27 10:00:00,2700,2700,2600,2600,77400,MCG
2024-02-27 09:00:00,20000,20000,19100,19500,45600,MCO
2024-02-27 10:00:00,19500,20000,19500,20000,195200,MCO
2024-02-27 09:00:00,6900,6900,6800,6900,183700,MST
2024-02-27 10:00:00,7000,7000,6900,7000,369300,MST
2024-02-27 09:00:00,16050,16050,16050,16050,800,NAV
2024-02-27 10:00:00,16050,16050,16050,16050,100,NAV
2024-02-27 11:00:00,16450,16450,16450,16450,100,NAV
2024-02-27 09:00:00,6400,6400,6400,6400,2500,NDX
2024-02-27 10:00:00,6400,6500,6400,6500,6700,NDX
2024-02-27 11:00:00,6600,6600,6600,6600,100,NDX
2024-02-27 09:00:00,5200,5300,5200,5300,5800,NED
2024-02-27 10:00:00,5200,5300,5200,5200,18600,NED
2024-02-27 09:00:00,17250,17250,16950,16950,31600,NHA
2024-02-27 10:00:00,17050,17250,17050,17150,33800,NHA
2024-02-27 09:00:00,31300,31300,31300,31300,100,NHC
2024-02-27 09:00:00,46500,47200,46500,47100,61500,NTP
2024-02-27 10:00:00,47100,47300,47100,47200,28600,NTP
2024-02-27 09:00:00,14200,14500,14000,14200,4200,NXT
2024-02-27 09:00:00,27600,28200,27550,27900,1662900,PC1
2024-02-27 10:00:00,27900,28000,27500,27500,2502800,PC1
2024-02-27 09:00:00,8900,8900,8900,8900,2300,PDB
2024-02-27 10:00:00,8800,8800,8700,8800,8500,PDB
2024-02-27 11:00:00,8800,8800,8800,8800,100,PDB
2024-02-27 09:00:00,2800,2900,2700,2900,111000,PFL
2024-02-27 10:00:00,2900,2900,2800,2800,126900,PFL
2024-02-27 09:00:00,7490,7500,7400,7400,33000,PHC
2024-02-27 10:00:00,7400,7440,7390,7400,23900,PHC
2024-02-27 09:00:00,6170,6170,6150,6150,6100,PTC
2024-02-27 10:00:00,6000,6000,5990,5990,2700,PTC
2024-02-27 11:00:00,5990,5990,5990,5990,4000,PTC
2024-02-27 09:00:00,6800,6800,6800,6800,100,PTD
2024-02-27 09:00:00,28300,28300,27900,28100,205000,DTD
2024-02-27 10:00:00,28100,28200,28000,28100,153200,DTD
2024-02-27 09:00:00,3000,3100,2900,3000,32900,PXI
2024-02-27 10:00:00,3000,3000,2900,2900,10700,PXI
2024-02-27 09:00:00,4200,4300,4200,4300,26300,PXS
2024-02-27 10:00:00,4300,4300,4300,4300,71200,PXS
2024-02-27 11:00:00,4300,4300,4300,4300,4200,PXS
2024-02-27 09:00:00,4000,4000,3900,3900,800,PXT
2024-02-27 10:00:00,3900,3900,3800,3900,21700,PXT
2024-02-27 11:00:00,3900,3900,3900,3900,2200,PXT
2024-02-27 09:00:00,7300,7400,7300,7400,700,QNC
2024-02-27 10:00:00,7400,7400,7400,7400,600,QNC
2024-02-27 09:00:00,16100,16100,16100,16100,1300,RCC
2024-02-27 10:00:00,17000,17000,17000,17000,100,RCC
2024-02-27 09:00:00,47000,47000,47000,47000,5700,S55
2024-02-27 09:00:00,10800,11000,10800,11000,56600,S99
2024-02-27 10:00:00,11000,11000,10900,10900,56000,S99
2024-02-27 10:00:00,34500,34500,34500,34500,100,SBM
2024-02-27 09:00:00,3700,3700,3700,3700,100,SCC
2024-02-27 10:00:00,3700,4200,3700,4200,1400,SCC
2024-02-27 09:00:00,65400,65700,65300,65700,10500,SCG
2024-02-27 10:00:00,65700,65800,65500,65800,17400,SCG
2024-02-27 09:00:00,14600,14900,14300,14300,14900,SCI
2024-02-27 10:00:00,14300,14500,14100,14100,13900,SCI
2024-02-27 09:00:00,3900,3900,3900,3900,200,SCJ
2024-02-27 10:00:00,4100,4100,4100,4100,200,SCJ
2024-02-27 09:00:00,27100,27500,27100,27500,2800,SCL
2024-02-27 10:00:00,27100,27100,27100,27100,700,SCL
2024-02-27 11:00:00,26700,26700,26700,26700,2300,SCL
2024-02-27 10:00:00,5500,5800,5500,5800,500,SD3
2024-02-27 09:00:00,2700,2700,2700,2700,300,SD4
2024-02-27 10:00:00,2700,2700,2700,2700,2700,SD4
2024-02-27 09:00:00,8300,8400,8300,8300,4200,SD5
2024-02-27 09:00:00,3600,3700,3600,3700,13200,SD6
2024-02-27 10:00:00,3600,3700,3600,3700,5100,SD6
2024-02-27 10:00:00,8500,8500,8500,8500,3700,SD9
2024-02-27 09:00:00,2100,2100,2100,2100,10600,SDD
2024-02-27 10:00:00,2100,2100,2100,2100,5100,SDD
2024-02-27 11:00:00,2100,2100,2100,2100,500,SDD
2024-02-27 10:00:00,30000,30000,30000,30000,1000,SDN
2024-02-27 09:00:00,20800,21000,20800,21000,12500,SJE
2024-02-27 10:00:00,20800,20800,20800,20800,100,SJE
2024-02-27 09:00:00,33900,33900,33900,33900,200,SNZ
2024-02-27 10:00:00,13000,13000,11900,11900,3100,SJG
2024-02-27 10:00:00,11300,11700,11300,11700,1500,TA9
2024-02-27 10:00:00,3120,3120,3120,3120,100,TCR
2024-02-27 09:00:00,8100,8200,8000,8200,147500,G36
2024-02-27 10:00:00,8200,8200,8200,8200,97800,G36
2024-02-27 09:00:00,41100,41100,41000,41100,8400,THG
2024-02-27 10:00:00,41100,41700,41100,41600,17700,THG
2024-02-27 10:00:00,8600,8600,8600,8600,100,TTL
2024-02-27 09:00:00,42100,42100,41900,41900,600,BAX
2024-02-27 10:00:00,42000,42100,42000,42100,600,BAX
2024-02-27 09:00:00,8750,8790,8350,8550,1703000,TCD
2024-02-27 10:00:00,8530,8560,8490,8520,608900,TCD
2024-02-27 09:00:00,15200,15200,15200,15200,1900,TDF
2024-02-27 09:00:00,17350,18000,17350,17950,30000,HUB
2024-02-27 10:00:00,17900,18100,17800,18000,96400,HUB
2024-02-27 09:00:00,11600,11600,11600,11600,100,TV3
2024-02-27 11:00:00,11800,11800,11800,11800,300,TV3
2024-02-27 09:00:00,4700,4700,4700,4700,200,TXM
2024-02-27 09:00:00,3800,3800,3600,3800,500,UDC
2024-02-27 10:00:00,3800,3800,3800,3800,200,UDC
2024-02-27 11:00:00,3700,3700,3700,3700,600,UDC
2024-02-27 10:00:00,8200,8200,8200,8200,700,VC1
2024-02-27 09:00:00,11300,11700,11300,11500,64900,VC2
2024-02-27 10:00:00,11500,11700,11500,11500,68500,VC2
2024-02-27 10:00:00,14400,14400,14400,14400,100,VC6
2024-02-27 09:00:00,12400,12500,12200,12300,141500,VC7
2024-02-27 10:00:00,12300,12400,12200,12300,138900,VC7
2024-02-27 10:00:00,5000,5100,5000,5100,15600,VC9
2024-02-27 09:00:00,24200,24650,24200,24600,1171100,VCG
2024-02-27 10:00:00,24600,24650,24450,24450,1164900,VCG
2024-02-27 09:00:00,60500,63500,60300,63000,146900,VCS
2024-02-27 10:00:00,63000,63100,62400,62400,85800,VCS
2024-02-27 09:00:00,4400,4400,4400,4400,9700,VE8
2024-02-27 10:00:00,2200,2200,2200,2200,100,VE9
2024-02-27 11:00:00,2200,2200,2200,2200,1000,VE9
2024-02-27 09:00:00,54000,54100,53500,53900,149200,VGC
2024-02-27 10:00:00,53900,54700,53700,54400,409000,VGC
2024-02-27 09:00:00,3500,3500,3500,3500,100,VHH
2024-02-27 09:00:00,12700,12700,12700,12700,1200,VHL
2024-02-27 09:00:00,4900,4900,4900,4900,127000,MBG
2024-02-27 10:00:00,4800,4900,4800,4800,172700,MBG
2024-02-27 11:00:00,4800,4900,4800,4900,2400,MBG
2024-02-27 10:00:00,8400,8400,8400,8400,3600,VMC
2024-02-27 11:00:00,8300,8300,8300,8300,100,VMC
2024-02-27 09:00:00,2900,2900,2900,2900,1800,CGV
2024-02-27 10:00:00,2900,2900,2900,2900,5000,CGV
2024-02-27 09:00:00,6400,6400,6370,6370,19600,VNE
2024-02-27 10:00:00,6370,6380,6330,6330,55100,VNE
2024-02-27 09:00:00,4100,4200,4100,4200,18200,VTV
2024-02-27 09:00:00,26700,26700,26700,26700,1500,CLH
2024-02-27 10:00:00,26700,26700,26700,26700,1900,CLH
2024-02-27 09:00:00,11100,11100,11100,11100,100,VW3
2024-02-27 10:00:00,7300,7400,7300,7400,21400,XMC
2024-02-27 11:00:00,7400,7400,7400,7400,3500,XMC
2024-02-27 09:00:00,7000,7000,7000,7000,300,XMD
2024-02-27 10:00:00,7000,7000,7000,7000,100,XMD
2024-02-27 09:00:00,10400,10500,10400,10500,200,CQT
2024-02-27 10:00:00,10500,10500,10500,10500,400,CQT
2024-02-27 09:00:00,71000,71000,71000,71000,400,CAV
2024-02-27 09:00:00,21750,22200,21700,22200,2393200,GEX
2024-02-27 10:00:00,22150,22250,22000,22050,4174900,GEX
2024-02-27 10:00:00,28000,28000,28000,28000,300,GEE
2024-02-27 11:00:00,28000,28000,28000,28000,300,GEE
2024-02-27 09:00:00,8900,9000,8900,9000,19300,NAG
2024-02-27 10:00:00,9000,9100,9000,9100,7000,NAG
2024-02-27 09:00:00,76000,76000,76000,76000,1000,TBD
2024-02-27 09:00:00,53000,54500,52900,54400,38900,TSB
2024-02-27 10:00:00,54500,57000,54500,56000,30800,TSB
2024-02-27 09:00:00,10000,10000,10000,10000,300,TYA
2024-02-27 10:00:00,10250,10250,10250,10250,100,TYA
2024-02-27 09:00:00,10400,10400,10400,10400,3000,VTB
2024-02-27 09:00:00,81000,84000,81000,81500,130900,ACV
2024-02-27 10:00:00,81500,82200,81500,82200,45700,ACV
2024-02-27 09:00:00,7800,7800,7100,7100,2200,CAG
2024-02-27 10:00:00,7100,7200,7100,7200,4400,CAG
2024-02-27 09:00:00,41850,41850,41850,41850,600,CLL
2024-02-27 10:00:00,41950,41950,41950,41950,200,CLL
2024-02-27 10:00:00,11200,11200,11200,11200,600,CIA
2024-02-27 11:00:00,11200,11200,11200,11200,600,CIA
2024-02-27 09:00:00,19200,19500,19200,19400,500,SGP
2024-02-27 10:00:00,19400,19400,19300,19300,15200,SGP
2024-02-27 09:00:00,4500,4600,4500,4600,11900,DL1
2024-02-27 10:00:00,4600,4600,4600,4600,1200,DL1
2024-02-27 09:00:00,69000,69000,69000,69000,1600,DVP
2024-02-27 10:00:00,69000,69000,69000,69000,1200,DVP
2024-02-27 09:00:00,14300,14400,14300,14400,85600,DXP
2024-02-27 10:00:00,14400,14400,14200,14300,87100,DXP
2024-02-27 09:00:00,75200,75200,73900,74300,511700,GMD
2024-02-27 10:00:00,74300,74300,74000,74200,206000,GMD
2024-02-27 09:00:00,14900,14900,14700,14700,200,GIC
2024-02-27 09:00:00,11950,11950,11900,11900,11900,GSP
2024-02-27 10:00:00,11900,11950,11900,11950,75600,GSP
2024-02-27 09:00:00,43000,43000,42500,42750,430200,HAH
2024-02-27 10:00:00,42750,43000,42650,42700,415100,HAH
2024-02-27 09:00:00,16000,16000,13600,14900,1500,HMH
2024-02-27 10:00:00,15400,15400,15400,15400,100,HMH
2024-02-27 09:00:00,19700,19700,14900,14900,500,CCP
2024-02-27 09:00:00,16500,16500,16500,16500,100,TUG
2024-02-27 09:00:00,9700,9700,9700,9700,100,HTV
2024-02-27 09:00:00,30900,30900,30000,30000,300,ILB
2024-02-27 09:00:00,31100,31100,31100,31100,100,IST
2024-02-27 09:00:00,8930,9280,8930,9140,103100,MHC
2024-02-27 10:00:00,9140,9150,9000,9000,67000,MHC
2024-02-27 09:00:00,24400,24400,24400,24400,200,NAS
2024-02-27 09:00:00,91700,91700,91700,91700,100,NCT
2024-02-27 09:00:00,18000,18000,18000,18000,100,PAP
2024-02-27 09:00:00,7700,7700,7700,7700,200,PCT
2024-02-27 09:00:00,115000,115000,115000,115000,100,PDN
2024-02-27 10:00:00,115200,115200,115200,115200,1100,PDN
2024-02-27 09:00:00,11100,11100,11100,11100,700,PDV
2024-02-27 10:00:00,11000,11000,11000,11000,200,PDV
2024-02-27 11:00:00,11100,11100,11100,11100,1300,PDV
2024-02-27 09:00:00,21900,21900,21900,21900,100,PHP
2024-02-27 11:00:00,22400,22400,22400,22400,100,PHP
2024-02-27 10:00:00,7500,7500,7500,7500,900,PSP
2024-02-27 09:00:00,8500,8500,8500,8500,100,PTS
2024-02-27 10:00:00,8400,8400,8400,8400,400,PTS
2024-02-27 11:00:00,8400,8400,8400,8400,400,PTS
2024-02-27 09:00:00,26400,26500,26300,26450,447600,PVT
2024-02-27 10:00:00,26450,26600,26400,26500,550900,PVT
2024-02-27 09:00:00,13900,13900,13800,13800,12100,PVP
2024-02-27 10:00:00,13800,13850,13700,13700,151400,PVP
2024-02-27 10:00:00,23500,23500,23500,23500,300,QSP
2024-02-27 09:00:00,4600,5000,4600,5000,1300,DS3
2024-02-27 10:00:00,4900,4900,4900,4900,1000,DS3
2024-02-27 09:00:00,71500,72000,71500,71900,11600,SGN
2024-02-27 10:00:00,71600,71800,71500,71800,11300,SGN
2024-02-27 09:00:00,33000,33000,33000,33000,300,SFI
2024-02-27 10:00:00,47900,47900,47900,47900,100,STG
2024-02-27 09:00:00,25600,25600,25600,25600,200,SWC
2024-02-27 09:00:00,38250,38500,38250,38500,1100,TCL
2024-02-27 10:00:00,38400,38400,38400,38400,2200,TCL
2024-02-27 09:00:00,9400,9400,9390,9390,600,TCO
2024-02-27 10:00:00,9390,9390,9380,9380,4200,TCO
2024-02-27 09:00:00,50000,50000,50000,50000,100,TMS
2024-02-27 10:00:00,50500,50500,50500,50500,2000,TMS
2024-02-27 09:00:00,18100,18100,18100,18100,300,TOT
2024-02-27 10:00:00,18000,18100,18000,18100,200,TOT
2024-02-27 09:00:00,29000,29000,29000,29000,100,VGP
2024-02-27 09:00:00,11050,11050,11000,11050,63500,VIP
2024-02-27 10:00:00,11050,11100,11050,11050,56600,VIP
2024-02-27 10:00:00,43000,43000,43000,43000,5000,VGR
2024-02-27 11:00:00,43000,43000,43000,43000,700,VGR
2024-02-27 09:00:00,30700,30700,30600,30600,500,VMS
2024-02-27 09:00:00,20000,20000,19800,19800,300,VNA
2024-02-27 10:00:00,19800,19800,19700,19700,2400,VNA
2024-02-27 09:00:00,8500,8500,8500,8500,1000,VNF
2024-02-27 10:00:00,8100,8100,8100,8100,6000,VNF
2024-02-27 11:00:00,8200,8200,8200,8200,100,VNF
2024-02-27 09:00:00,14400,14500,14400,14500,900,VNL
2024-02-27 09:00:00,5500,5700,5500,5700,8700,VLG
2024-02-27 10:00:00,5700,5700,5600,5600,5200,VLG
2024-02-27 09:00:00,12300,12300,12050,12100,281000,VOS
2024-02-27 10:00:00,12100,12100,12000,12100,249500,VOS
2024-02-27 09:00:00,3100,3100,3100,3100,400,VPA
2024-02-27 09:00:00,22700,22800,22500,22800,497500,VSC
2024-02-27 10:00:00,22800,22800,22550,22600,668900,VSC
2024-02-27 09:00:00,10400,10400,10200,10200,13300,VTO
2024-02-27 10:00:00,10250,10300,10250,10300,33500,VTO
2024-02-27 09:00:00,75000,76500,75000,75900,246700,VTP
2024-02-27 10:00:00,75900,76000,75500,75600,98900,VTP
2024-02-27 09:00:00,180000,180000,180000,180000,100,WCS
2024-02-27 09:00:00,22500,22600,22500,22600,1300,CAR
2024-02-27 09:00:00,7000,7000,6700,6800,500,LPT
2024-02-27 11:00:00,12800,12800,12800,12800,200,ABR
2024-02-27 09:00:00,15900,15900,15800,15800,32900,IPA
2024-02-27 10:00:00,15900,16200,15900,16100,38500,IPA
2024-02-27 09:00:00,10600,10600,10400,10400,11000,AMS
2024-02-27 10:00:00,10300,10500,10300,10500,400,AMS
2024-02-27 10:00:00,7000,7000,7000,7000,600,NAU
2024-02-27 09:00:00,8700,8700,8500,8500,300,NUE
2024-02-27 10:00:00,8600,8600,8600,8600,100,NUE
2024-02-27 09:00:00,10400,10400,10400,10400,100,PPS
2024-02-27 10:00:00,10300,10300,10300,10300,1400,PPS
2024-02-27 09:00:00,13600,13600,13600,13600,500,PVM
2024-02-27 10:00:00,13500,13500,13400,13400,6400,PVM
2024-02-27 10:00:00,17200,17200,17200,17200,100,MQN
2024-02-27 09:00:00,6600,6600,6500,6500,1500,SDA
2024-02-27 10:00:00,6500,6500,6400,6500,6900,SDA
2024-02-27 11:00:00,6500,6500,6500,6500,1000,SDA
2024-02-27 09:00:00,33000,33000,33000,33000,20000,SDV
2024-02-27 09:00:00,13700,13700,13700,13700,100,SZE
2024-02-27 10:00:00,12900,12900,12900,12900,600,SZE
2024-02-27 11:00:00,12000,12000,12000,12000,200,SZE
2024-02-27 09:00:00,39450,40000,39450,39500,33900,TV2
2024-02-27 10:00:00,39500,39600,39400,39500,71400,TV2
2024-02-27 09:00:00,13300,13300,13200,13300,8000,TV4
2024-02-27 10:00:00,13200,13200,13200,13200,4100,TV4
2024-02-27 11:00:00,13200,13200,13200,13200,900,TV4
2024-02-27 09:00:00,41800,42800,41800,42800,6900,VTK
2024-02-27 09:00:00,8490,8500,8460,8460,149100,APH
2024-02-27 10:00:00,8450,8470,8450,8450,112100,APH
2024-02-27 09:00:00,10000,10000,10000,10000,300,BBS
2024-02-27 09:00:00,9400,9400,9400,9400,100,BPC
2024-02-27 10:00:00,16900,16900,16900,16900,100,HBD
2024-02-27 10:00:00,48000,48000,48000,48000,8000,INN
2024-02-27 09:00:00,14500,14500,14500,14500,500,ILS
2024-02-27 10:00:00,11700,11700,11700,11700,200,ILS
2024-02-27 09:00:00,40500,40500,40500,40500,500,MCP
2024-02-27 09:00:00,8800,8800,8800,8800,1100,STP
2024-02-27 09:00:00,30600,30600,30000,30000,41000,TDP
2024-02-27 11:00:00,19300,19300,19300,19300,1000,VBC
2024-02-27 09:00:00,2700,2800,2700,2700,254700,VHG
2024-02-27 10:00:00,2700,2700,2700,2700,276200,VHG
2024-02-27 09:00:00,10100,10200,9900,9900,46400,NO1
2024-02-27 10:00:00,9900,9900,9870,9900,48100,NO1
2024-02-27 09:00:00,3800,3800,3800,3800,1400,ITS
2024-02-27 11:00:00,3700,3700,3700,3700,17000,ITS
2024-02-27 09:00:00,3000,3000,3000,3000,500,L43
2024-02-27 09:00:00,4200,4200,4200,4200,100,L61
2024-02-27 10:00:00,4000,4000,4000,4000,200,L61
2024-02-27 09:00:00,2900,3000,2900,3000,1000,L62
2024-02-27 09:00:00,2300,2300,2300,2300,100,LM7
2024-02-27 10:00:00,2500,2500,2500,2500,100,LM7
2024-02-27 09:00:00,14600,14600,13500,13500,1200,MAC
2024-02-27 11:00:00,27000,27000,27000,27000,1000,PMS
2024-02-27 09:00:00,58800,58900,58300,58900,113700,REE
2024-02-27 10:00:00,58900,59200,58800,59000,212400,REE
2024-02-27 10:00:00,27100,27100,27100,27100,100,SDK
2024-02-27 11:00:00,27000,27000,27000,27000,100,SDK
2024-02-27 09:00:00,8350,8690,8160,8310,21300,SRF
2024-02-27 09:00:00,36000,36700,36000,36400,48100,VEA
2024-02-27 10:00:00,36500,36600,36400,36500,32800,VEA
